"","pwage","swage","single","married","penalty"
"9475",930000,810000,792913.56,809155.2,0.0204834938123646
"9476",930000,820000,798078.56,814420.2,0.0204762298087546
"9477",930000,830000,803243.56,819685.2,0.020469059222834
"9478",930000,840000,808408.56,824950.2,0.0204619802640389
"9479",930000,850000,813573.56,830215.2,0.0204549911872751
"9480",930000,860000,818738.56,835480.2,0.0204480902914845
"9481",930000,870000,823903.56,840745.2,0.0204412759182639
"9482",930000,880000,829068.56,846010.2,0.0204345464505373
"9483",930000,890000,834233.56,851275.2,0.0204279003112751
"9484",930000,9e+05,839398.56,856540.2,0.0204213359622634
"9485",930000,910000,844563.56,861805.2,0.0204148519029166
"9486",930000,920000,849728.56,867070.2,0.0204084466691339
"9487",930000,930000,854893.56,872335.2,0.020402118832197
"9488",930000,940000,860058.56,877600.2,0.0203958669977078
"9489",930000,950000,865223.56,882865.2,0.0203896898045635
"9490",930000,960000,870388.56,888130.2,0.0203835859239694
"9491",930000,970000,875553.56,893395.2,0.0203775540584861
"9492",930000,980000,880718.56,898660.2,0.0203715929411095
"9493",930000,990000,885883.56,903925.2,0.020365701334383
"9494",930000,1e+06,891048.56,909190.2,0.0203598780295431
"9495",940000,0,432611.78,384687.04,-0.110780016207603
"9496",940000,10000,432598.78,390372.04,-0.0976117870697648
"9497",940000,20000,434695.86,396057.04,-0.0888870209161874
"9498",940000,30000,436867.84,401742.04,-0.0804037211803003
"9499",940000,40000,439258.92,407427.04,-0.072467236408085
"9500",940000,50000,441747.81,413112.04,-0.064823796183619
"9501",940000,60000,444775.28,418797.04,-0.0584075625785678
"9502",940000,70000,448540.28,424482.04,-0.0536367436164262
"9503",940000,80000,452398.22,430167.04,-0.0491407326934223
"9504",940000,90000,456293.22,435852.04,-0.0447983426096054
"9505",940000,1e+05,460188.22,441537.04,-0.0405294598805681
"9506",940000,110000,464224.72,447222.04,-0.0366259685610884
"9507",940000,120000,468319.72,452907.04,-0.0329105936431634
"9508",940000,130000,472414.72,458592.04,-0.0292596301825652
"9509",940000,140000,476509.72,464277.04,-0.0256714175736018
"9510",940000,150000,480604.72,469962.04,-0.022144351807448
"9511",940000,160000,484302.92,475250.24,-0.0186921854611161
"9512",940000,170000,487777.92,480315.24,-0.0152993395026984
"9513",940000,180000,491252.92,485432.88,-0.0118473392483857
"9514",940000,190000,495215.92,490597.88,-0.00932530602004888
"9515",940000,2e+05,499490.92,495762.88,-0.00746367921963431
"9516",940000,210000,503855.92,500927.88,-0.00581126445829994
"9517",940000,220000,508220.92,506092.88,-0.00418723416580336
"9518",940000,230000,512591.92,511257.88,-0.00260253809697197
"9519",940000,240000,517276.79,516422.88,-0.00165077965319116
"9520",940000,250000,521961.67,521587.88,-0.000716125381390653
"9521",940000,260000,526653.17,526752.88,0.000189327636630265
"9522",940000,270000,531338.04,531917.88,0.00109128267947844
"9523",940000,280000,536029.54,537082.88,0.00196507826788794
"9524",940000,290000,540721.04,542247.88,0.00282371109509616
"9525",940000,3e+05,545389.35,547412.88,0.00371024846744805
"9526",940000,310000,550054.35,552577.88,0.00458778300726115
"9527",940000,320000,554719.35,557742.88,0.0054505580164097
"9528",940000,330000,559384.35,562907.88,0.00629894275733678
"9529",940000,340000,564049.35,568072.88,0.00713329427646703
"9530",940000,350000,568714.35,573237.88,0.00795395790522946
"9531",940000,360000,573475.91,578402.88,0.00859141581029954
"9532",940000,370000,578240.91,583567.88,0.00921237136265574
"9533",940000,380000,583005.91,588732.88,0.00982317657808984
"9534",940000,390000,587770.91,593897.88,0.0104240783199019
"9535",940000,4e+05,592535.91,599062.88,0.0110153155105823
"9536",940000,410000,597300.91,604227.88,0.011597119448554
"9537",940000,420000,602072.4,609392.88,0.012158803492736
"9538",940000,430000,606937.4,614557.88,0.0125556276479255
"9539",940000,440000,611802.4,619722.88,0.012946140780095
"9540",940000,450000,616667.4,624887.88,0.0133304922556308
"9541",940000,460000,621532.4,630145.2,0.0138573628663607
"9542",940000,470000,626397.4,635410.2,0.0143883100408784
"9543",940000,480000,631262.4,640675.2,0.0149110734300031
"9544",940000,490000,636127.4,645940.2,0.015425840798557
"9545",940000,5e+05,640992.4,651205.2,0.0159327942109766
"9546",940000,510000,645857.4,656470.2,0.0164321102460079
"9547",940000,520000,650722.4,661735.2,0.0169239602017697
"9548",940000,530000,655587.4,667000.2,0.0174085102916866
"9549",940000,540000,660452.4,672265.2,0.0178859218317626
"9550",940000,550000,665317.4,677530.2,0.0183563514196383
"9551",940000,560000,670307.4,682795.2,0.018629959925849
"9552",940000,570000,675372.4,688060.2,0.018786376227397
"9553",940000,580000,680437.4,693325.2,0.0189404638839665
"9554",940000,590000,685502.4,698590.2,0.0190922745128246
"9555",940000,6e+05,690567.4,703855.2,0.019241858216881
"9556",940000,610000,695632.4,709120.2,0.019389263639819
"9557",940000,620000,700697.4,714385.2,0.0195345380188368
"9558",940000,630000,705762.4,719650.2,0.019677727235115
"9559",940000,640000,710827.4,724915.2,0.0198188758621292
"9560",940000,650000,715892.4,730180.2,0.0199580272119106
"9561",940000,660000,720957.4,735445.2,0.0200952233793565
"9562",940000,670000,726022.4,740710.2,0.0202305052846854
"9563",940000,680000,731087.4,745975.2,0.0203639127141297
"9564",940000,690000,736152.4,751240.2,0.0204954843589453
"9565",940000,7e+05,741263.56,756505.2,0.0205617014277621
"9566",940000,710000,746428.56,761770.2,0.0205533936161286
"9567",940000,720000,751593.56,767035.2,0.0205451999881425
"9568",940000,730000,756758.56,772300.2,0.0205371182058383
"9569",940000,740000,761923.56,777565.2,0.0205291459946455
"9570",940000,750000,767088.56,782830.2,0.0205212811412545
"9571",940000,760000,772253.56,788095.2,0.0205135214915682
"9572",940000,770000,777418.56,793360.2,0.0205058649487351
"9573",940000,780000,782583.56,798625.2,0.0204983094712596
"9574",940000,790000,787748.56,803890.2,0.020490853071188
"9575",940000,8e+05,792913.56,809155.2,0.0204834938123646
"9576",940000,810000,798078.56,814420.2,0.0204762298087546
"9577",940000,820000,803243.56,819685.2,0.020469059222834
"9578",940000,830000,808408.56,824950.2,0.0204619802640389
"9579",940000,840000,813573.56,830215.2,0.0204549911872751
"9580",940000,850000,818738.56,835480.2,0.0204480902914845
"9581",940000,860000,823903.56,840745.2,0.0204412759182639
"9582",940000,870000,829068.56,846010.2,0.0204345464505373
"9583",940000,880000,834233.56,851275.2,0.0204279003112751
"9584",940000,890000,839398.56,856540.2,0.0204213359622634
"9585",940000,9e+05,844563.56,861805.2,0.0204148519029166
"9586",940000,910000,849728.56,867070.2,0.0204084466691339
"9587",940000,920000,854893.56,872335.2,0.020402118832197
"9588",940000,930000,860058.56,877600.2,0.0203958669977078
"9589",940000,940000,865223.56,882865.2,0.0203896898045635
"9590",940000,950000,870388.56,888130.2,0.0203835859239694
"9591",940000,960000,875553.56,893395.2,0.0203775540584861
"9592",940000,970000,880718.56,898660.2,0.0203715929411095
"9593",940000,980000,885883.56,903925.2,0.020365701334383
"9594",940000,990000,891048.56,909190.2,0.0203598780295431
"9595",940000,1e+06,896213.56,914455.2,0.0203541218456904
"9596",950000,0,437776.78,389752.04,-0.109701432771286
"9597",950000,10000,437763.78,395437.04,-0.0966885382797088
"9598",950000,20000,439860.86,401122.04,-0.0880706230602106
"9599",950000,30000,442032.84,406807.04,-0.0796904591975566
"9600",950000,40000,444423.92,412492.04,-0.0718500480352184
"9601",950000,50000,446912.81,418177.04,-0.0642983807065187
"9602",950000,60000,449940.28,423862.04,-0.0579593362923632
"9603",950000,70000,453705.28,429547.04,-0.0532465480675033
"9604",950000,80000,457563.22,435232.04,-0.0488045783050484
"9605",950000,90000,461458.22,440917.04,-0.0445136289911577
"9606",950000,1e+05,465353.22,446602.04,-0.040294510049807
"9607",950000,110000,469389.72,452287.04,-0.036435991823596
"9608",950000,120000,473484.72,457972.04,-0.0327627890505106
"9609",950000,130000,477579.72,463657.04,-0.0291525779193472
"9610",950000,140000,481674.72,469342.04,-0.0256037518431527
"9611",950000,150000,485769.72,475027.04,-0.0221147584085728
"9612",950000,160000,489467.92,480315.24,-0.0186992438646439
"9613",950000,170000,492942.92,485432.88,-0.0152351107913266
"9614",950000,180000,496417.92,490597.88,-0.0117240731357966
"9615",950000,190000,500380.92,495762.88,-0.00922904894135457
"9616",950000,2e+05,504655.92,500927.88,-0.00738729073068245
"9617",950000,210000,509020.92,506092.88,-0.00575229796056331
"9618",950000,220000,513385.92,511257.88,-0.0041451078362259
"9619",950000,230000,517756.92,516422.88,-0.00257657589588578
"9620",950000,240000,522441.79,521587.88,-0.00163445960170994
"9621",950000,250000,527126.67,526752.88,-0.000709108495686728
"9622",950000,260000,531818.17,531917.88,0.00018748889305531
"9623",950000,270000,536503.04,537082.88,0.00108077672775164
"9624",950000,280000,541194.54,542247.88,0.00194632414436402
"9625",950000,290000,545886.04,547412.88,0.0027969940392687
"9626",950000,3e+05,550554.35,552577.88,0.0036754409442048
"9627",950000,310000,555219.35,557742.88,0.00454510456092727
"9628",950000,320000,559884.35,562907.88,0.00540027596770654
"9629",950000,330000,564549.35,568072.88,0.00624131442184828
"9630",950000,340000,569214.35,573237.88,0.0070685674034745
"9631",950000,350000,573879.35,578402.88,0.00788237109420287
"9632",950000,360000,578640.91,583567.88,0.00851472807202658
"9633",950000,370000,583405.91,588732.88,0.00913081254182013
"9634",950000,380000,588170.91,593897.88,0.00973691473452831
"9635",950000,390000,592935.91,599062.88,0.0103332753113232
"9636",950000,4e+05,597700.91,604227.88,0.0109201272589663
"9637",950000,410000,602465.91,609392.88,0.0114976961933
"9638",950000,420000,607237.4,614557.88,0.0120553839404489
"9639",950000,430000,612102.4,619722.88,0.0124496816218986
"9640",950000,440000,616967.4,624887.88,0.0128377609578723
"9641",950000,450000,621832.4,630145.2,0.0133682323404185
"9642",950000,460000,626697.4,635410.2,0.013902722430315
"9643",950000,470000,631562.4,640675.2,0.0144289780392246
"9644",950000,480000,636427.4,645940.2,0.0149471880060477
"9645",950000,490000,641292.4,651205.2,0.0154575354393722
"9646",950000,5e+05,646157.4,656470.2,0.0159601979331971
"9647",950000,510000,651022.4,661735.2,0.0164553477729799
"9648",950000,520000,655887.4,667000.2,0.0169431521325154
"9649",950000,530000,660752.4,672265.2,0.0174237732621176
"9650",950000,540000,665617.4,677530.2,0.0178973686685475
"9651",950000,550000,670482.4,682795.2,0.0183640912871093
"9652",950000,560000,675472.4,688060.2,0.0186355504680873
"9653",950000,570000,680537.4,693325.2,0.0187907380255663
"9654",950000,580000,685602.4,698590.2,0.0189436326360586
"9655",950000,590000,690667.4,703855.2,0.0190942847454507
"9656",950000,6e+05,695732.4,709120.2,0.0192427433306255
"9657",950000,610000,700797.4,714385.2,0.0193890559525478
"9658",950000,620000,705862.4,719650.2,0.0195332688070651
"9659",950000,630000,710927.4,724915.2,0.0196754267735355
"9660",950000,640000,715992.4,730180.2,0.0198155734613943
"9661",950000,650000,721057.4,735445.2,0.0199537512547545
"9662",950000,660000,726122.4,740710.2,0.0200900013551435
"9663",950000,670000,731187.4,745975.2,0.020224363822462
"9664",950000,680000,736252.4,751240.2,0.0203568776142531
"9665",950000,690000,741317.4,756505.2,0.0204875806233606
"9666",950000,7e+05,746428.56,761770.2,0.0205533936161286
"9667",950000,710000,751593.56,767035.2,0.0205451999881425
"9668",950000,720000,756758.56,772300.2,0.0205371182058383
"9669",950000,730000,761923.56,777565.2,0.0205291459946455
"9670",950000,740000,767088.56,782830.2,0.0205212811412545
"9671",950000,750000,772253.56,788095.2,0.0205135214915682
"9672",950000,760000,777418.56,793360.2,0.0205058649487351
"9673",950000,770000,782583.56,798625.2,0.0204983094712596
"9674",950000,780000,787748.56,803890.2,0.020490853071188
"9675",950000,790000,792913.56,809155.2,0.0204834938123646
"9676",950000,8e+05,798078.56,814420.2,0.0204762298087546
"9677",950000,810000,803243.56,819685.2,0.020469059222834
"9678",950000,820000,808408.56,824950.2,0.0204619802640389
"9679",950000,830000,813573.56,830215.2,0.0204549911872751
"9680",950000,840000,818738.56,835480.2,0.0204480902914845
"9681",950000,850000,823903.56,840745.2,0.0204412759182639
"9682",950000,860000,829068.56,846010.2,0.0204345464505373
"9683",950000,870000,834233.56,851275.2,0.0204279003112751
"9684",950000,880000,839398.56,856540.2,0.0204213359622634
"9685",950000,890000,844563.56,861805.2,0.0204148519029166
"9686",950000,9e+05,849728.56,867070.2,0.0204084466691339
"9687",950000,910000,854893.56,872335.2,0.020402118832197
"9688",950000,920000,860058.56,877600.2,0.0203958669977078
"9689",950000,930000,865223.56,882865.2,0.0203896898045635
"9690",950000,940000,870388.56,888130.2,0.0203835859239694
"9691",950000,950000,875553.56,893395.2,0.0203775540584861
"9692",950000,960000,880718.56,898660.2,0.0203715929411095
"9693",950000,970000,885883.56,903925.2,0.020365701334383
"9694",950000,980000,891048.56,909190.2,0.0203598780295431
"9695",950000,990000,896213.56,914455.2,0.0203541218456904
"9696",950000,1e+06,901378.56,919720.2,0.0203484316289928
"9697",960000,0,442941.78,394817.04,-0.108648003356107
"9698",960000,10000,442928.78,400502.04,-0.0957868215291859
"9699",960000,20000,445025.86,406187.04,-0.0872731755408552
"9700",960000,30000,447197.84,411872.04,-0.0789936731358095
"9701",960000,40000,449588.92,417557.04,-0.0712470405187033
"9702",960000,50000,452077.81,423242.04,-0.0637849709986873
"9703",960000,60000,455105.28,428927.04,-0.0575212838664496
"9704",960000,70000,458870.28,434612.04,-0.0528651365261661
"9705",960000,80000,462728.22,440297.04,-0.0484759282673533
"9706",960000,90000,466623.22,445982.04,-0.0442352182988237
"9707",960000,1e+05,470518.22,451667.04,-0.0400647184289697
"9708",960000,110000,474554.72,457352.04,-0.0362501504568326
"9709",960000,120000,478649.72,463037.04,-0.0326181743091797
"9710",960000,130000,482744.72,468722.04,-0.0290478164111252
"9711",960000,140000,486839.72,474407.04,-0.02553752187681
"9712",960000,150000,490934.72,480092.04,-0.0220857876990245
"9713",960000,160000,494632.92,485432.88,-0.0185997325046623
"9714",960000,170000,498107.92,490597.88,-0.0150771342884892
"9715",960000,180000,501582.92,495762.88,-0.0116033456641627
"9716",960000,190000,505545.92,500927.88,-0.00913475871786296
"9717",960000,2e+05,509820.92,506092.88,-0.00731245002657022
"9718",960000,210000,514185.92,511257.88,-0.00569451610032423
"9719",960000,220000,518550.92,516422.88,-0.00410382070096427
"9720",960000,230000,522921.92,521587.88,-0.0025511265620688
"9721",960000,240000,527606.79,526752.88,-0.00161845908010405
"9722",960000,250000,532291.67,531917.88,-0.000702227784252218
"9723",960000,260000,536983.17,537082.88,0.000185685521577827
"9724",960000,270000,541668.04,542247.88,0.00107047113209768
"9725",960000,280000,546359.54,547412.88,0.00192792460437308
"9726",960000,290000,551051.04,552577.88,0.00277077782123403
"9727",960000,3e+05,555719.35,557742.88,0.00364128044128753
"9728",960000,310000,560384.35,562907.88,0.0045032128395448
"9729",960000,320000,565049.35,568072.88,0.00535091315475378
"9730",960000,330000,569714.35,573237.88,0.0061847309972094
"9731",960000,340000,574379.35,578402.88,0.00700500461933373
"9732",960000,350000,579044.35,583567.88,0.00781206137319179
"9733",960000,360000,583805.91,588732.88,0.00843939726475185
"9734",960000,370000,588570.91,593897.88,0.00905068515873464
"9735",960000,380000,593335.91,599062.88,0.00965215471283365
"9736",960000,390000,598100.91,604227.88,0.0102440405917457
"9737",960000,4e+05,602865.91,609392.88,0.0108265700410892
"9738",960000,410000,607630.91,614557.88,0.011399963178305
"9739",960000,420000,612402.4,619722.88,0.0119537088685477
"9740",960000,430000,617267.4,624887.88,0.0123455086077768
"9741",960000,440000,622132.4,630145.2,0.0128795735441525
"9742",960000,450000,626997.4,635410.2,0.0134175994988177
"9743",960000,460000,631862.4,640675.2,0.0139473404336135
"9744",960000,470000,636727.4,645940.2,0.0144689862569132
"9745",960000,480000,641592.4,651205.2,0.0149827211170208
"9746",960000,490000,646457.4,656470.2,0.0154887236189114
"9747",960000,5e+05,651322.4,661735.2,0.0159871670312584
"9748",960000,510000,656187.4,667000.2,0.016478219484251
"9749",960000,520000,661052.4,672265.2,0.016962044158678
"9750",960000,530000,665917.4,677530.2,0.0174387994667207
"9751",960000,540000,670782.4,682795.2,0.0179086392248813
"9752",960000,550000,675647.4,688060.2,0.0183717128194381
"9753",960000,560000,680637.4,693325.2,0.0186410561629438
"9754",960000,570000,685702.4,698590.2,0.0187950341139247
"9755",960000,580000,690767.4,703855.2,0.0189467540014194
"9756",960000,590000,695832.4,709120.2,0.0190962651351101
"9757",960000,6e+05,700897.4,714385.2,0.0192436153993438
"9758",960000,610000,705962.4,719650.2,0.0193888513042622
"9759",960000,620000,711027.4,724915.2,0.019532018034748
"9760",960000,630000,716092.4,730180.2,0.0196731594972941
"9761",960000,640000,721157.4,735445.2,0.0198123183648951
"9762",960000,650000,726222.4,740710.2,0.0199495361200646
"9763",960000,660000,731287.4,745975.2,0.0200848530960605
"9764",960000,670000,736352.4,751240.2,0.0202183085164116
"9765",960000,680000,741417.4,756505.2,0.0203499405328227
"9766",960000,690000,746482.4,761770.2,0.0204797862615382
